Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X,AAPL,AMZN,AUDUSD=X,EURUSD=X,GBPUSD=X,GOOGL,META,MSFT,USDCAD=X,USDJPY=X
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-17,140.8494110107422,113.79000091552734,0.6223937273025513,0.973937451839447,1.124416708946228,99.85540008544922,133.76512145996094,233.92539978027344,1.3854999542236328,148.6320037841797,142.41000366210938,113.79000091552734,0.6223937273025513,0.973937451839447,1.124416708946228,99.97000122070312,134.0399932861328,237.52999877929688,1.3854999542236328,148.6320037841797,142.89999389648438,114.19000244140625,0.6310999989509583,0.9847074747085571,1.1438636779785156,100.93000030517578,134.7899932861328,238.9600067138672,1.3857799768447876,148.88999938964844,140.27000427246094,110.08999633789062,0.6211801171302795,0.9724504947662354,1.1217050552368164,98.83000183105469,130.17999267578125,235.13999938964844,1.3710500001907349,148.43099975585938,141.07000732421875,110.11000061035156,0.6223937273025513,0.973937451839447,1.1238733530044556,98.86000061035156,130.3000030517578,235.82000732421875,1.3854999542236328,148.6320037841797,85250900.0,62782000.0,0,0,0,28419200.0,29612200.0,28142300.0,0,0
2022-10-18,142.17471313476562,116.36000061035156,0.6298815608024597,0.9846396446228027,1.1353960037231445,100.65447998046875,132.5276641845703,234.8806915283203,1.3712899684906006,148.9709930419922,143.75,116.36000061035156,0.6298815608024597,0.9846396446228027,1.1353960037231445,100.7699966430664,132.8000030517578,238.5,1.3712899684906006,148.9709930419922,146.6999969482422,119.5199966430664,0.6339799165725708,0.9873617887496948,1.1412007808685303,103.47000122070312,137.83999633789062,243.92999267578125,1.3801699876785278,149.28500366210938,140.61000061035156,114.79000091552734,0.6268900632858276,0.9814602136611938,1.1258091926574707,99.97000122070312,131.39999389648438,235.3699951171875,1.3657100200653076,148.6929931640625,145.49000549316406,119.05999755859375,0.6298815608024597,0.9846396446228027,1.135524868965149,103.12999725341797,137.08999633789062,243.24000549316406,1.3712899684906006,148.9709930419922,99136600.0,65607400.0,0,0,0,24060700.0,25445000.0,26329600.0,0,0
2022-10-19,142.28350830078125,115.06999969482422,0.6316401362419128,0.9863878488540649,1.134429931640625,99.51578521728516,132.956787109375,232.89132690429688,1.3726199865341187,149.20899963378906,143.86000061035156,115.06999969482422,0.6316401362419128,0.9863878488540649,1.134429931640625,99.62999725341797,133.22999572753906,236.47999572753906,1.3726199865341187,149.20899963378906,144.9499969482422,116.58999633789062,0.6326999664306641,0.9866993427276611,1.1349835395812988,101.0199966430664,137.0,239.61000061035156,1.3806999921798706,149.781005859375,141.5,113.22000122070312,0.6270811557769775,0.9760192036628723,1.122246265411377,98.91999816894531,132.22000122070312,234.2899932861328,1.371899962425232,149.12399291992188,141.69000244140625,114.70999908447266,0.6316401362419128,0.9863878488540649,1.1339540481567383,100.01000213623047,132.88999938964844,237.0399932861328,1.3726199865341187,149.20899963378906,61758300.0,47198100.0,0,0,0,23811100.0,30691000.0,19985700.0,0,0
2022-10-20,141.81866455078125,115.25,0.6263701915740967,0.9766482710838318,1.1211013793945312,99.85540008544922,131.26026916503906,232.56634521484375,1.3772799968719482,149.8209991455078,143.38999938964844,115.25,0.6263701915740967,0.9766482710838318,1.1211013793945312,99.97000122070312,131.52999877929688,236.14999389648438,1.3772799968719482,149.8209991455078,145.88999938964844,118.23999786376953,0.6354088187217712,0.9845135807991028,1.1333242654800415,102.31999969482422,136.77000427246094,241.30999755859375,1.380519986152649,149.98899841308594,142.64999389648438,113.51000213623047,0.6229209899902344,0.9755526185035706,1.1173683404922485,99.38999938964844,131.30999755859375,234.8699951171875,1.3651399612426758,149.56700134277344,143.02000427246094,113.83000183105469,0.6263701915740967,0.9766482710838318,1.1209505796432495,100.0,132.92999267578125,235.77000427246094,1.3772799968719482,149.8209991455078,64522000.0,48795100.0,0,0,0,25323200.0,26356300.0,21811000.0,0,0
2022-10-21,145.65615844726562,119.31999969482422,0.6274706721305847,0.9778899550437927,1.1221455335617065,101.0140609741211,129.74337768554688,238.4457244873047,1.3777300119400024,150.17599487304688,147.27000427246094,119.31999969482422,0.6274706721305847,0.9778899550437927,1.1221455335617065,101.12999725341797,130.00999450683594,242.1199951171875,1.3777300119400024,150.17599487304688,147.85000610351562,119.58999633789062,0.6367999315261841,0.9856975078582764,1.1293182373046875,101.30999755859375,130.1199951171875,243.0,1.3851200342178345,151.93699645996094,142.64999389648438,114.5,0.6212900876998901,0.9707323908805847,1.106378197669983,97.72000122070312,125.44000244140625,234.5,1.3672699928283691,146.32000732421875,142.8699951171875,114.79000091552734,0.6274706721305847,0.9778899550437927,1.122536063194275,97.8499984741211,126.30999755859375,234.74000549316406,1.3777300119400024,150.17599487304688,86548600.0,55660500.0,0,0,0,32458700.0,46348600.0,26299700.0,0,0
2022-10-24,147.81227111816406,119.81999969482422,0.6371902227401733,0.9860085844993591,1.1344685554504395,102.40247344970703,129.4539794921875,243.4978790283203,1.3646199703216553,147.81900024414062,149.4499969482422,119.81999969482422,0.6371902227401733,0.9860085844993591,1.1344685554504395,102.5199966430664,129.72000122070312,247.25,1.3646199703216553,147.81900024414062,150.22999572753906,120.38999938964844,0.6372308135032654,0.9889631271362305,1.1379801034927368,102.75,133.47999572753906,247.83999633789062,1.377269983291626,149.45199584960938,146.0,116.56999969482422,0.6274510025978088,0.9808922410011292,1.127484679222107,99.9800033569336,124.56999969482422,241.3000030517578,1.3649200201034546,147.8090057373047,147.19000244140625,119.9800033569336,0.6371902227401733,0.9860085844993591,1.1336454153060913,101.80000305175781,127.25,243.75999450683594,1.3646199703216553,147.81900024414062,75981900.0,49531500.0,0,0,0,27176400.0,63563400.0,24911200.0,0,0
2022-10-25,150.6705780029297,120.5999984741211,0.6329598426818848,0.9886503219604492,1.1307740211486816,104.3602294921875,137.22799682617188,246.8561553955078,1.3695199489593506,148.88699340820312,152.33999633789062,120.5999984741211,0.6329598426818848,0.9886503219604492,1.1307740211486816,104.4800033569336,137.50999450683594,250.66000366210938,1.3695199489593506,148.88699340820312,152.49000549316406,121.31999969482422,0.6410790681838989,0.9975360631942749,1.1499539613723755,104.81999969482422,138.35000610351562,251.0399932861328,1.3745900392532349,148.99600219726562,149.36000061035156,118.94999694824219,0.6304999589920044,0.9852216839790344,1.1273703575134277,102.72000122070312,130.58999633789062,245.8300018310547,1.3604899644851685,147.55499267578125,150.08999633789062,119.6500015258789,0.6329598426818848,0.9886503219604492,1.1305439472198486,102.9000015258789,130.8800048828125,247.25999450683594,1.3695199489593506,148.88699340820312,74732300.0,50934600.0,0,0,0,40611400.0,38433200.0,34775500.0,0,0
2022-10-26,147.71337890625,115.66000366210938,0.6385700106620789,0.9963731169700623,1.146223783493042,94.82117462158203,129.5537872314453,227.80966186523438,1.3616700172424316,147.97999572753906,149.35000610351562,115.66000366210938,0.6385700106620789,0.9963731169700623,1.146223783493042,94.93000030517578,129.82000732421875,231.32000732421875,1.3616700172424316,147.97999572753906,151.99000549316406,119.3499984741211,0.6511001586914062,1.0080543756484985,1.162358283996582,98.30999755859375,135.5500030517578,238.3000030517578,1.364549994468689,148.4029998779297,148.0399932861328,114.76000213623047,0.6373798847198486,0.9944608211517334,1.1434190273284912,94.69000244140625,128.52999877929688,230.05999755859375,1.3509000539779663,146.40899658203125,150.9600067138672,116.0,0.6385700106620789,0.9963731169700623,1.1460660696029663,96.43000030517578,131.67999267578125,231.1699981689453,1.3616700172424316,147.97999572753906,88194300.0,68802300.0,0,0,0,88114100.0,82791500.0,82543200.0,0,0
2022-10-27,143.2132568359375,110.95999908447266,0.6493498086929321,1.009193778038025,1.1638191938400269,92.1142807006836,97.73915100097656,223.3090057373047,1.3552000522613525,146.13400268554688,144.8000030517578,110.95999908447266,0.6493498086929321,1.009193778038025,1.1638191938400269,92.22000122070312,97.94000244140625,226.75,1.3552000522613525,146.13400268554688,149.0500030517578,114.12000274658203,0.652400016784668,1.0094891786575317,1.1644154787063599,95.43000030517578,102.5,233.69000244140625,1.3623900413513184,146.86099243164062,144.1300048828125,109.7699966430664,0.6427999138832092,0.9976455569267273,1.1550945043563843,91.80000305175781,96.37999725341797,225.77999877929688,1.3496700525283813,145.156005859375,148.07000732421875,113.91999816894531,0.6493498086929321,1.009193778038025,1.1633453369140625,94.5199966430664,97.9800033569336,231.0399932861328,1.3552000522613525,146.13400268554688,109180200.0,129605400.0,0,0,0,60710900.0,232316600.0,40424600.0,0,0
2022-10-28,154.03335571289062,103.41000366210938,0.6450905799865723,0.9967803955078125,1.1566041707992554,96.17961883544922,98.99656677246094,232.29058837890625,1.3564499616622925,146.2740020751953,155.74000549316406,103.41000366210938,0.6450905799865723,0.9967803955078125,1.1566041707992554,96.29000091552734,99.19999694824219,235.8699951171875,1.3564499616622925,146.2740020751953,157.5,103.95999908447266,0.6479999423027039,0.9998999834060669,1.1600120067596436,96.55000305175781,100.8499984741211,236.60000610351562,1.3633400201797485,147.84800720214844,147.82000732421875,97.66000366210938,0.6391614079475403,0.9931473135948181,1.1506155729293823,92.12999725341797,97.51000213623047,226.0500030517578,1.3525199890136719,146.0279998779297,148.1999969482422,97.91000366210938,0.6450905799865723,0.9967803955078125,1.156738042831421,92.2699966430664,99.58000183105469,226.24000549316406,1.3564499616622925,146.2740020751953,164762400.0,223133400.0,0,0,0,43697300.0,95928300.0,40647700.0,0,0
2022-10-31,151.6596221923828,102.44000244140625,0.6401310563087463,0.9955002665519714,1.159595012664795,94.40165710449219,92.96895599365234,228.6073455810547,1.3608100414276123,147.81199645996094,153.33999633789062,102.44000244140625,0.6401310563087463,0.9955002665519714,1.159595012664795,94.51000213623047,93.16000366210938,232.1300048828125,1.3608100414276123,147.81199645996094,154.24000549316406,104.87000274658203,0.6430041193962097,0.9968101382255554,1.1613322496414185,96.02999877929688,99.31999969482422,234.9199981689453,1.3680700063705444,148.8419952392578,151.9199981689453,100.73999786376953,0.6369001269340515,0.9873520135879517,1.1479870080947876,93.9800033569336,92.5999984741211,231.14999389648438,1.3600800037384033,147.75,153.16000366210938,103.55999755859375,0.6401310563087463,0.9955002665519714,1.1600793600082397,95.41999816894531,98.22000122070312,233.75999450683594,1.3608100414276123,147.81199645996094,97943200.0,99251400.0,0,0,0,31675000.0,121361400.0,28357300.0,0,0
2022-11-01,148.9990997314453,96.79000091552734,0.6409898996353149,0.9886307716369629,1.146815299987793,90.36628723144531,95.00476837158203,224.70745849609375,1.3610700368881226,148.73699951171875,150.64999389648438,96.79000091552734,0.6409898996353149,0.9886307716369629,1.146815299987793,90.47000122070312,95.19999694824219,228.1699981689453,1.3610700368881226,148.73699951171875,155.4499969482422,104.58000183105469,0.6463706493377686,0.9951634407043457,1.1565239429473877,96.02999877929688,97.48999786376953,235.74000549316406,1.3656400442123413,148.8070068359375,149.1300048828125,96.05999755859375,0.6383800506591797,0.9862127304077148,1.1446754932403564,90.37000274658203,93.55000305175781,227.3300018310547,1.3530299663543701,146.99099731445312,155.0800018310547,103.98999786376953,0.6409898996353149,0.9886307716369629,1.1471836566925049,95.44999694824219,94.33000183105469,234.60000610351562,1.3610700368881226,148.73699951171875,80379300.0,153370000.0,0,0,0,47161400.0,110189600.0,30592300.0,0,0
2022-11-02,143.44070434570312,92.12000274658203,0.6396700143814087,0.9877909421920776,1.1489498615264893,86.87030029296875,90.35432434082031,216.75990295410156,1.361799955368042,147.9149932861328,145.02999877929688,92.12000274658203,0.6396700143814087,0.9877909421920776,1.1489498615264893,86.97000122070312,90.54000091552734,220.10000610351562,1.361799955368042,147.9149932861328,152.1699981689453,97.73999786376953,0.643086850643158,0.9913553595542908,1.1527377367019653,91.18000030517578,95.19999694824219,231.3000030517578,1.3649100065231323,147.96499633789062,145.0,92.01000213623047,0.6387001276016235,0.9867576956748962,1.1458560228347778,86.87999725341797,90.4800033569336,220.0399932861328,1.3585000038146973,146.8520050048828,148.9499969482422,97.31999969482422,0.6396700143814087,0.9877909421920776,1.1492139101028442,90.94000244140625,94.20999908447266,229.4600067138672,1.361799955368042,147.9149932861328,93604600.0,135761800.0,0,0,0,57038300.0,71821100.0,38407000.0,0,0
2022-11-03,137.3581085205078,89.30000305175781,0.6338501572608948,0.9814409017562866,1.1384334564208984,83.33435821533203,88.72767639160156,210.99867248535156,1.3715200424194336,147.89199829101562,138.8800048828125,89.30000305175781,0.6338501572608948,0.9814409017562866,1.1384334564208984,83.43000030517578,88.91000366210938,214.25,1.3715200424194336,147.89199829101562,142.8000030517578,93.5,0.6372401714324951,0.9839614629745483,1.1421784162521362,86.5199966430664,90.45999908447266,220.41000366210938,1.380620002746582,148.4340057373047,138.75,89.0199966430664,0.6274510025978088,0.9731224179267883,1.1162582635879517,83.33999633789062,88.41000366210938,213.97999572753906,1.3682700395584106,147.11000061035156,142.05999755859375,92.47000122070312,0.6338501572608948,0.9814409017562866,1.1382261514663696,86.31999969482422,90.08000183105469,220.08999633789062,1.3715200424194336,147.89199829101562,97918500.0,136683300.0,0,0,0,61288000.0,60664000.0,36633900.0,0,0
2022-11-04,137.09063720703125,90.9800033569336,0.6288517117500305,0.9749630093574524,1.1171187162399292,86.48075103759766,90.60382080078125,218.03033447265625,1.3742400407791138,148.39300537109375,138.3800048828125,90.9800033569336,0.6288517117500305,0.9749630093574524,1.1171187162399292,86.58000183105469,90.79000091552734,221.38999938964844,1.3742400407791138,148.39300537109375,142.6699981689453,92.44000244140625,0.647538423538208,0.993818461894989,1.133375644683838,86.63999938964844,91.38999938964844,221.58999633789062,1.3744299411773682,148.39300537109375,134.3800048828125,88.04000091552734,0.6285908222198486,0.9748489260673523,1.1163331270217896,83.70999908447266,88.08999633789062,213.42999267578125,1.3471800088882446,146.57899475097656,142.08999633789062,91.48999786376953,0.6288517117500305,0.9749630093574524,1.1170812845230103,85.4000015258789,90.3499984741211,217.5500030517578,1.3742400407791138,148.39300537109375,140814800.0,129101300.0,0,0,0,51124900.0,55638100.0,36789100.0,0,0
2022-11-07,137.62557983398438,90.52999877929688,0.6439315676689148,0.9928810596466064,1.1331573724746704,88.38855743408203,96.52165985107422,224.4119873046875,1.3512500524520874,146.84100341796875,138.9199981689453,90.52999877929688,0.6439315676689148,0.9928810596466064,1.1331573724746704,88.48999786376953,96.72000122070312,227.8699951171875,1.3512500524520874,146.84100341796875,139.14999389648438,92.0999984741211,0.6488997936248779,1.0005003213882446,1.148316502571106,88.9000015258789,96.87999725341797,228.41000366210938,1.3550900220870972,147.55299377441406,135.6699981689453,89.04000091552734,0.6407709717750549,0.9919454455375671,1.1295350790023804,86.8499984741211,93.0999984741211,221.27999877929688,1.3465700149536133,146.11399841308594,137.11000061035156,91.94999694824219,0.6439315676689148,0.9928810596466064,1.1337867975234985,87.27999877929688,94.77999877929688,221.99000549316406,1.3512500524520874,146.84100341796875,83374600.0,77495700.0,0,0,0,34078900.0,81987300.0,33498000.0,0,0
2022-11-08,138.20018005371094,89.9800033569336,0.6474796533584595,1.0018634796142578,1.1517950296401978,88.79808807373047,96.27216339111328,225.39682006835938,1.3493499755859375,146.62399291992188,139.5,89.9800033569336,0.6474796533584595,1.0018634796142578,1.1517950296401978,88.9000015258789,96.47000122070312,228.8699951171875,1.3493499755859375,146.62399291992188,141.42999267578125,91.72000122070312,0.6549997925758362,1.0094178915023804,1.1597565412521362,90.31999969482422,97.80000305175781,231.64999389648438,1.3525899648666382,146.927001953125,137.49000549316406,88.2300033569336,0.6444918513298035,0.9976056814193726,1.1431314945220947,87.58999633789062,94.79000091552734,225.83999633789062,1.3387700319290161,145.31300354003906,140.41000366210938,90.79000091552734,0.6474796533584595,1.0018634796142578,1.1513441801071167,88.9000015258789,95.91999816894531,228.6999969482422,1.3493499755859375,146.62399291992188,89908500.0,88703400.0,0,0,0,30429000.0,52088300.0,28192500.0,0,0
2022-11-09,133.61329650878906,86.13999938964844,0.65091872215271,1.008084774017334,1.1552680730819702,87.21989440917969,101.26191711425781,221.1029815673828,1.341539978981018,145.2949981689453,134.8699951171875,86.13999938964844,0.65091872215271,1.008084774017334,1.1552680730819702,87.31999969482422,101.47000122070312,224.50999450683594,1.341539978981018,145.2949981689453,138.5500030517578,89.4800033569336,0.6520001888275146,1.0088781118392944,1.1566845178604126,89.44000244140625,104.9000015258789,228.6300048828125,1.3491100072860718,146.55799865722656,134.58999633789062,85.87000274658203,0.643339216709137,1.0012515783309937,1.1359248161315918,87.27999877929688,100.73999786376953,224.3300018310547,1.3414100408554077,145.218994140625,138.5,89.47000122070312,0.65091872215271,1.008084774017334,1.1548811197280884,88.44999694824219,101.72000122070312,227.3699951171875,1.341539978981018,145.2949981689453,74917800.0,90796200.0,0,0,0,31769100.0,107677300.0,27852900.0,0,0
2022-11-10,145.5015106201172,96.62999725341797,0.6434178352355957,1.0019538402557373,1.1368157863616943,93.83231353759766,111.64058685302734,239.29269409179688,1.3526500463485718,146.20899963378906,146.8699951171875,96.62999725341797,0.6434178352355957,1.0019538402557373,1.1368157863616943,93.94000244140625,111.87000274658203,242.97999572753906,1.3526500463485718,146.20899963378906,146.8699951171875,98.69000244140625,0.6596997976303101,1.018298864364624,1.1682789325714111,94.38999938964844,112.75,243.3300018310547,1.356909990310669,146.58200073242188,139.5,91.6500015258789,0.6388698816299438,0.9937788844108582,1.1365057229995728,91.61000061035156,104.61000061035156,235.0,1.3335100412368774,141.53799438476562,141.24000549316406,92.94000244140625,0.6434178352355957,1.0019538402557373,1.1369062662124634,92.25,107.12000274658203,235.42999267578125,1.3526500463485718,146.20899963378906,118854000.0,173414900.0,0,0,0,51620100.0,80671000.0,46268000.0,0,0
2022-11-11,148.30511474609375,100.79000091552734,0.6606900691986084,1.0192224979400635,1.1695632934570312,96.29948425292969,112.7882308959961,243.36001586914062,1.333150029182434,141.73399353027344,149.6999969482422,100.79000091552734,0.6606900691986084,1.0192224979400635,1.1695632934570312,96.41000366210938,113.0199966430664,247.11000061035156,1.333150029182434,141.73399353027344,150.00999450683594,101.19000244140625,0.6703001260757446,1.0338374376296997,1.1799967288970947,96.93000030517578,114.9000015258789,247.99000549316406,1.3358700275421143,142.46600341796875,144.3699951171875,96.66000366210938,0.6580297946929932,1.016621708869934,1.164890170097351,93.91999816894531,108.80999755859375,241.92999267578125,1.3257100582122803,138.88800048828125,145.82000732421875,97.87999725341797,0.6606900691986084,1.0192224979400635,1.1699190139770508,94.69000244140625,109.2300033569336,242.99000549316406,1.333150029182434,141.73399353027344,93979700.0,111590500.0,0,0,0,33090500.0,59961700.0,34620200.0,0,0
2022-11-14,146.8983612060547,98.48999786376953,0.6698821187019348,1.0328551530838013,1.1799131631851196,95.59028625488281,113.98577117919922,237.8843994140625,1.3253999948501587,139.55299377441406,148.27999877929688,98.48999786376953,0.6698821187019348,1.0328551530838013,1.1799131631851196,95.69999694824219,114.22000122070312,241.5500030517578,1.3253999948501587,139.55299377441406,150.27999877929688,100.12000274658203,0.6715916991233826,1.0350252389907837,1.1828299760818481,96.79000091552734,116.2699966430664,243.91000366210938,1.3308000564575195,140.7689971923828,147.42999267578125,97.29000091552734,0.666429877281189,1.0273585319519043,1.1711933612823486,94.51000213623047,110.80000305175781,239.2100067138672,1.3240000009536743,138.86900329589844,148.97000122070312,98.7699966430664,0.6698821187019348,1.0328551530838013,1.179746150970459,95.08999633789062,110.98999786376953,241.99000549316406,1.325600028038025,139.55299377441406,73374100.0,99533100.0,0,0,0,30179500.0,53395000.0,31123300.0,0,0
2022-11-15,148.64195251464844,98.94000244140625,0.669189989566803,1.0319278240203857,1.175249695777893,98.32715606689453,116.83990478515625,238.29803466796875,1.3324700593948364,140.11500549316406,150.0399932861328,98.94000244140625,0.669189989566803,1.0319278240203857,1.175249695777893,98.44000244140625,117.08000183105469,241.97000122070312,1.3324700593948364,140.11500549316406,153.58999633789062,103.79000091552734,0.6792799830436707,1.0475481748580933,1.2004081010818481,100.13999938964844,118.73999786376953,247.0,1.3331799507141113,140.58099365234375,148.55999755859375,97.33999633789062,0.6687299013137817,1.031385064125061,1.1742877960205078,96.70999908447266,114.41000366210938,240.02999877929688,1.3227699995040894,137.8090057373047,152.22000122070312,103.20999908447266,0.669189989566803,1.0319278240203857,1.1752538681030273,98.26000213623047,116.06999969482422,245.66000366210938,1.3324700593948364,140.11500549316406,89868300.0,111336300.0,0,0,0,41640800.0,50670500.0,31390100.0,0,0
2022-11-16,147.4036102294922,97.12000274658203,0.6769499778747559,1.0357863903045654,1.1880435943603516,98.73667907714844,112.99779510498047,238.73255920410156,1.3273500204086304,138.96499633789062,148.7899932861328,97.12000274658203,0.6769499778747559,1.0357863903045654,1.1880435943603516,98.8499984741211,113.2300033569336,241.72999572753906,1.3273500204086304,138.96499633789062,149.8699951171875,98.48999786376953,0.6793999671936035,1.0437324047088623,1.1941438913345337,99.63999938964844,116.08000183105469,243.8000030517578,1.334529995918274,140.28500366210938,147.2899932861328,95.54000091552734,0.673101544380188,1.0336451530456543,1.183249831199646,97.63999938964844,112.66000366210938,240.4199981689453,1.3229999542236328,138.8939971923828,149.1300048828125,96.8499984741211,0.6769499778747559,1.0357863903045654,1.1881141662597656,97.9000015258789,114.5,242.7899932861328,1.3273500204086304,138.96499633789062,64218300.0,87958800.0,0,0,0,29105200.0,33287800.0,24093300.0,0,0
2022-11-17,149.31561279296875,94.8499984741211,0.6739497780799866,1.0395010709762573,1.191525936126709,98.24724578857422,111.22145080566406,238.68316650390625,1.333549976348877,139.32200622558594,150.72000122070312,94.8499984741211,0.6739497780799866,1.0395010709762573,1.191525936126709,98.36000061035156,111.44999694824219,241.67999267578125,1.333549976348877,139.32200622558594,151.47999572753906,96.97000122070312,0.6750781536102295,1.040571928024292,1.1955716609954834,99.27999877929688,112.33000183105469,243.25,1.3399300575256348,140.71400451660156,146.14999389648438,94.02999877929688,0.6635197997093201,1.0309491157531738,1.1764705181121826,96.79000091552734,109.80000305175781,237.6300048828125,1.3305599689483643,138.906005859375,146.42999267578125,95.37000274658203,0.6739497780799866,1.0395010709762573,1.1918951272964478,96.97000122070312,110.41000366210938,237.77999877929688,1.333549976348877,139.32200622558594,80389400.0,82617900.0,0,0,0,26052600.0,35093800.0,23123500.0,0,0
2022-11-18,149.8803253173828,94.13999938964844,0.6689200401306152,1.036172866821289,1.1860145330429077,97.31830596923828,111.82022094726562,238.22889709472656,1.3321399688720703,140.41200256347656,151.2899932861328,94.13999938964844,0.6689200401306152,1.036172866821289,1.1860145330429077,97.43000030517578,112.05000305175781,241.22000122070312,1.3321399688720703,140.41200256347656,152.6999969482422,95.98999786376953,0.67298823595047,1.0395874977111816,1.1950000524520874,98.9000015258789,114.31999969482422,243.74000549316406,1.3398900032043457,140.47000122070312,149.97000122070312,92.4800033569336,0.6662198305130005,1.0328017473220825,1.1859301328659058,96.37000274658203,110.62000274658203,239.02999877929688,1.3301299810409546,139.64999389648438,152.30999755859375,95.94999694824219,0.6689200401306152,1.036172866821289,1.1859441995620728,98.7699966430664,113.80000305175781,243.50999450683594,1.3321399688720703,140.41200256347656,74829600.0,72428200.0,0,0,0,28342300.0,33357700.0,27613500.0,0,0
2022-11-21,146.630859375,92.45999908447266,0.6682080030441284,1.0330898761749268,1.1886366605758667,95.49040222167969,109.63470458984375,239.04861450195312,1.337689995765686,140.2530059814453,148.00999450683594,92.45999908447266,0.6682080030441284,1.0330898761749268,1.1886366605758667,95.5999984741211,109.86000061035156,242.0500030517578,1.337689995765686,140.2530059814453,150.3699951171875,95.0199966430664,0.6683687567710876,1.0333247184753418,1.1887637376785278,98.4000015258789,112.37000274658203,244.6699981689453,1.3494499921798706,142.01800537109375,147.72000122070312,90.58999633789062,0.6585801839828491,1.022704005241394,1.1780505180358887,95.36000061035156,109.19000244140625,241.19000244140625,1.3376599550247192,140.2030029296875,150.16000366210938,93.97000122070312,0.6682080030441284,1.0330898761749268,1.1886649131774902,97.29000091552734,111.5199966430664,241.42999267578125,1.337689995765686,140.2530059814453,58724100.0,84330300.0,0,0,0,21647400.0,24351100.0,26394700.0,0,0
2022-11-22,148.7806396484375,93.19999694824219,0.6607800126075745,1.0245691537857056,1.1827600002288818,96.9387435913086,111.21147155761719,241.99163818359375,1.3446300029754639,142.09800720214844,150.17999267578125,93.19999694824219,0.6607800126075745,1.0245691537857056,1.1827600002288818,97.05000305175781,111.44000244140625,245.02999877929688,1.3446300029754639,142.09800720214844,150.4199981689453,93.3499984741211,0.6650882363319397,1.0290182828903198,1.1902211904525757,97.22000122070312,111.62000274658203,245.30999755859375,1.3449499607086182,142.23899841308594,146.92999267578125,90.87000274658203,0.6605412364006042,1.0243382453918457,1.1823126077651978,94.05000305175781,108.31999969482422,240.7100067138672,1.3385000228881836,141.08599853515625,148.1300048828125,92.62000274658203,0.6607800126075745,1.0245691537857056,1.1824523210525513,95.94999694824219,109.86000061035156,243.58999633789062,1.3446300029754639,142.09800720214844,51804100.0,62192000.0,0,0,0,23438500.0,29029000.0,19665700.0,0,0
2022-11-23,149.66236877441406,94.12999725341797,0.66498202085495,1.0311086177825928,1.1894567012786865,98.34712982177734,112.00982666015625,244.51002502441406,1.3362499475479126,141.15499877929688,151.07000732421875,94.12999725341797,0.66498202085495,1.0311086177825928,1.1894567012786865,98.45999908447266,112.23999786376953,247.5800018310547,1.3362499475479126,141.15499877929688,151.8300018310547,94.58000183105469,0.6722689270973206,1.0382059812545776,1.207831621170044,98.76000213623047,112.66999816894531,248.27999877929688,1.343709945678711,141.57400512695312,149.33999633789062,92.83000183105469,0.6634801626205444,1.0298130512237549,1.1873382329940796,97.08999633789062,110.7300033569336,244.27000427246094,1.3356599807739258,139.58700561523438,149.4499969482422,93.23999786376953,0.66498202085495,1.0311086177825928,1.1898953914642334,97.08999633789062,111.72000122070312,245.11000061035156,1.3362499475479126,141.15499877929688,58301400.0,59414700.0,0,0,0,18868100.0,21343100.0,19508500.0,0,0
2022-11-24,,,0.6743502020835876,1.0416233539581299,1.2073503732681274,,,,1.3343600034713745,139.2779998779297,,,0.6743502020835876,1.0416233539581299,1.2073503732681274,,,,1.3343600034713745,139.2779998779297,,,0.6778998970985413,1.0448229312896729,1.2154213190078735,,,,1.33610999584198,139.48599243164062,,,0.6732900142669678,1.0383676290512085,1.2060543298721313,,,,1.3316400051116943,138.09500122070312,,,0.6743502020835876,1.0416233539581299,1.2078461647033691,,,,1.3343600034713745,139.2779998779297,,,0,0,0,,,,0,0
